OrderID,UserID,Date,TotalPrice,Status
4403,29284,2023-08-29,1442.45,Shipped
4404,4438,2022-11-20,5153.5,Shipped
4405,14401,2023-02-08,26405.36,Pending
4406,3875,2023-11-06,7834.26,Delivered
4407,24168,2023-01-04,21329.61,Delivered
4408,18330,2023-03-24,16295.11,Shipped
4409,2919,2023-04-22,19899.179999999997,Shipped
4410,24491,2023-01-21,18139.190000000002,Delivered
4411,22983,2023-01-24,20094.95,Shipped
4412,9953,2023-05-04,15593.16,Pending
4413,2927,2022-12-21,3697.2,Delivered
4414,15293,2023-11-04,1170.84,Shipped
4415,15307,2023-06-22,2254.35,Pending
4416,27119,2023-04-03,14791.94,Pending
4417,9244,2023-08-30,20002.97,Pending
4418,11393,2023-02-18,21968.17,Delivered
4419,2560,2023-08-05,30908.85,Pending
4420,19019,2023-09-01,21074.61,Shipped
4421,29525,2023-02-24,26458.590000000004,Delivered
4422,26957,2023-06-04,6889.2,Pending
4423,29016,2022-12-20,2612.15,Shipped
4424,29524,2022-12-21,1458.45,Pending
4425,4823,2023-01-20,29333.719999999998,Delivered
4426,10431,2023-05-01,23016.98,Shipped
4427,21821,2023-03-14,5592.419999999999,Delivered
4428,19431,2023-03-27,27398.87,Delivered
4429,29894,2023-05-14,601.08,Shipped
4430,20638,2023-08-07,38669.88,Pending
4431,18568,2023-01-30,4252.37,Pending
4432,9198,2023-01-26,19698.579999999998,Shipped
4433,10600,2023-05-03,10917.52,Delivered
4434,4136,2023-06-10,6871.460000000001,Delivered
4435,21993,2023-03-09,33177.55,Pending
4436,22669,2023-03-23,12985.89,Shipped
4437,24304,2023-07-28,21599.83,Pending
4438,11503,2022-12-20,411.78,Pending
4439,12482,2022-12-05,10793.58,Delivered
4440,19406,2023-06-16,1138.41,Shipped
4441,28702,2023-10-13,21609.56,Delivered
4442,5845,2023-10-01,25978.15,Pending
4443,13245,2023-10-13,13485.14,Shipped
4444,12525,2023-04-20,6642.96,Shipped
4445,20507,2023-08-09,12757.49,Shipped
4446,28978,2023-07-29,22052.44,Pending
4447,14785,2023-03-20,26460.53,Delivered
4448,20390,2023-04-07,10046.400000000001,Delivered
4449,590,2023-01-19,11816.450000000003,Pending
4450,7299,2023-05-14,22318.539999999997,Delivered
4451,9310,2023-06-12,18055.27,Delivered
4452,29634,2023-03-15,4497.4,Pending
4453,374,2023-01-14,30539.840000000004,Pending
4454,20530,2022-12-23,10088.1,Shipped
4455,13574,2023-06-03,13714.67,Shipped
4456,27227,2022-12-03,26918.390000000003,Pending
4457,19732,2023-09-23,14639.02,Delivered
4458,28763,2023-10-16,27409.379999999997,Shipped
4459,13945,2023-07-13,22451.480000000003,Shipped
4460,8437,2023-08-18,22754.25,Pending
4461,3556,2023-04-22,17266.899999999998,Delivered
4462,23109,2022-12-23,7141.900000000001,Shipped
4463,27938,2023-08-18,18260.769999999997,Pending
4464,3003,2023-10-18,10801.01,Delivered
4465,19808,2023-08-08,11709.849999999999,Delivered
4466,5565,2022-11-16,14380.519999999999,Shipped
4467,28631,2022-11-17,35800.11,Delivered
4468,15865,2023-08-12,14719.689999999999,Pending
4469,9181,2022-12-13,34557.22000000001,Shipped
4470,24835,2023-08-24,31768.6,Pending
4471,14222,2023-08-31,7697.1900000000005,Shipped
4472,13241,2023-07-17,10846.27,Delivered
4473,20095,2023-06-07,12147.59,Shipped
4474,21302,2023-07-31,22660.53,Pending
4475,25659,2023-09-17,18247.37,Delivered
4476,2505,2023-08-29,13461.2,Shipped
4477,9871,2023-01-10,25051.07,Delivered
4478,29582,2023-09-22,528.46,Pending
4479,18415,2023-01-16,25022.13,Shipped
4480,6080,2023-01-22,20181.83,Pending
4481,3967,2023-02-17,10070.53,Delivered
4482,24387,2023-08-16,19979.259999999995,Delivered
4483,5955,2023-09-19,297.43,Shipped
4484,5687,2023-02-06,28609.909999999996,Delivered
4485,6166,2022-11-16,18940.489999999998,Shipped
4486,11297,2023-02-12,12488.94,Shipped
4487,19939,2023-09-22,17530.82,Shipped
4488,20458,2023-09-13,6051.55,Shipped
4489,26088,2022-12-13,9098.9,Pending
4490,12772,2023-01-20,1132.48,Shipped
4491,486,2023-07-06,6846.299999999999,Delivered
4492,26687,2023-10-06,28532.700000000004,Pending
4493,20836,2023-03-18,25964.03,Shipped
4494,20144,2022-12-30,11019.56,Pending
4495,18435,2023-09-24,51088.030000000006,Delivered
4496,18645,2022-12-01,9506.82,Delivered
4497,23631,2022-12-23,5551.8,Pending
4498,21436,2023-02-05,15996.87,Delivered
4499,17647,2023-10-02,20019.32,Pending
4500,14370,2023-07-07,716.38,Pending
4501,938,2023-02-18,15869.46,Pending
4502,7071,2022-12-23,11162.169999999998,Pending
4503,10283,2023-08-26,28323.510000000002,Delivered
4504,28070,2023-10-20,10255.71,Shipped
4505,8691,2023-08-25,16876.739999999998,Delivered
4506,9392,2023-05-27,20816.75,Shipped
4507,26487,2022-11-18,8780.24,Pending
4508,19667,2023-03-09,28747.920000000002,Shipped
4509,18200,2023-08-30,5633.14,Delivered
4510,16592,2023-08-31,21005.989999999998,Delivered
4511,10092,2022-11-16,10283.219999999998,Shipped
4512,22724,2023-04-20,21888.99,Delivered
4513,26718,2023-11-04,3631.72,Delivered
4514,24289,2023-10-10,703.64,Shipped
4515,5984,2023-10-08,32127.38,Delivered
4516,994,2022-12-09,12592.13,Delivered
4517,8072,2023-09-26,263.36,Pending
4518,15154,2023-01-01,23520.379999999997,Shipped
4519,22325,2023-06-01,10820.58,Shipped
4520,530,2023-04-07,16209.15,Shipped
4521,23566,2023-09-15,17308.829999999998,Shipped
4522,8193,2022-11-24,23928.440000000002,Shipped
4523,13126,2023-09-01,34075.56,Delivered
4524,27645,2023-07-01,30863.069999999996,Shipped
4525,29628,2023-10-19,7921.27,Pending
4526,16970,2023-10-28,18897.440000000002,Delivered
4527,19286,2023-08-23,13891.400000000001,Pending
4528,11954,2023-10-09,21165.33,Pending
4529,2451,2023-01-07,25506.03,Delivered
4530,26075,2023-06-07,8502.34,Shipped
4531,14564,2023-08-15,1301.62,Delivered
4532,29901,2023-09-11,3706.66,Pending
4533,15372,2023-04-15,26235.17,Delivered
4534,850,2023-03-22,5800.8099999999995,Delivered
4535,14309,2022-11-18,21012.73,Pending
4536,18939,2023-01-04,8439.14,Pending
4537,23007,2023-05-10,15087.070000000003,Shipped
4538,23042,2023-07-19,8636.83,Delivered
4539,5103,2023-09-04,25996.089999999997,Shipped
4540,8554,2022-12-29,34999.98,Delivered
4541,5728,2023-06-23,21108.269999999997,Shipped
4542,20951,2023-09-03,8692.4,Pending
4543,12123,2023-08-14,5996.839999999999,Delivered
4544,25535,2023-08-30,39902.04,Delivered
4545,25946,2023-11-04,5940.320000000001,Pending
4546,13314,2023-09-14,17215.109999999997,Delivered
4547,11900,2023-07-04,22738.03,Pending
4548,11397,2022-11-25,7681.780000000001,Pending
4549,21521,2023-05-19,37022.11,Shipped
4550,5481,2023-10-08,19647.1,Delivered
4551,20347,2023-06-23,10445.16,Pending
4552,26452,2023-09-13,20609.72,Delivered
4553,25640,2023-06-08,20931.05,Shipped
4554,29062,2023-07-19,24582.69,Shipped
4555,18604,2023-06-04,233.73,Delivered
4556,26044,2022-12-01,22557.62,Shipped
4557,20915,2023-01-07,26479.7,Pending
4558,3894,2023-04-11,7192.12,Delivered
4559,16967,2023-04-07,25306.489999999998,Shipped
4560,12691,2023-05-15,5716.7,Pending
4561,1446,2023-06-19,19484.8,Pending
4562,26919,2023-03-31,9475.58,Delivered
4563,22272,2023-01-09,16787.469999999998,Shipped
4564,29837,2023-08-22,12805.830000000002,Pending
4565,3365,2023-05-04,35487.37,Delivered
4566,12947,2023-02-20,9180.76,Shipped
4567,28469,2023-03-22,16061.390000000001,Shipped
4568,27780,2023-09-15,6516.469999999999,Pending
4569,16562,2023-08-07,1089.09,Shipped
4570,12758,2023-07-19,30035.130000000005,Shipped
4571,14393,2023-01-31,16837.46,Shipped
4572,22918,2023-04-30,12707.15,Shipped
4573,4513,2022-11-19,16959.050000000003,Pending
4574,21210,2022-12-02,26561.45,Delivered
4575,20480,2023-09-11,23506.31,Pending
4576,27798,2022-11-19,21977.41,Delivered
4577,2688,2023-11-03,20964.39,Pending
4578,4607,2023-10-20,9454.560000000001,Delivered
4579,12198,2023-08-15,4110.33,Pending
4580,3948,2023-05-01,7144.29,Delivered
4581,15104,2023-10-12,16004.560000000001,Delivered
4582,19454,2023-02-02,20570.270000000004,Pending
4583,25885,2023-07-18,13085.440000000002,Delivered
4584,14236,2023-05-12,13446.72,Pending
4585,20247,2022-11-15,28701.109999999997,Pending
4586,22407,2023-07-08,23701.83,Shipped
4587,7662,2023-04-28,10931.67,Shipped
4588,19977,2023-04-13,1292.72,Shipped
4589,23358,2023-01-23,5716.400000000001,Delivered
4590,17941,2023-01-15,27092.1,Shipped
4591,23813,2023-09-10,22423.58,Shipped
4592,9855,2023-06-12,9556.460000000001,Delivered
4593,11005,2023-10-18,95.12,Pending
4594,3794,2023-04-11,15062.509999999998,Pending
4595,19503,2023-11-04,13415.65,Pending
4596,2986,2023-03-06,12724.220000000001,Shipped
4597,22395,2023-09-22,4783.35,Pending
4598,12040,2023-03-27,23893.129999999997,Delivered
4599,16918,2023-07-05,18218.41,Shipped
4600,15590,2023-10-04,17781.84,Pending
4601,10921,2022-12-24,25617.33,Shipped
4602,21248,2023-11-10,18099.2,Shipped
4603,18081,2023-04-10,8036.43,Pending
4604,26377,2023-10-10,24178.47,Pending
4605,2091,2023-06-15,12045.04,Pending
4606,5009,2023-10-16,8032.68,Pending
4607,19195,2023-02-16,19535.93,Shipped
4608,21741,2023-08-03,34266.7,Pending
4609,9387,2023-06-20,15393.51,Delivered
4610,8654,2023-05-11,456.02,Pending
4611,20154,2023-03-26,4365.88,Delivered
4612,11772,2023-07-08,17968.48,Pending
4613,24621,2023-09-21,5595.84,Delivered
4614,4772,2023-07-11,19210.03,Delivered
4615,5932,2023-05-04,18935.14,Pending
4616,15879,2023-02-01,33099.11,Pending
4617,13652,2023-05-02,24780.21,Delivered
4618,28537,2023-07-02,9881.5,Shipped
4619,26010,2023-03-11,16850.3,Pending
4620,24811,2023-03-17,8506.33,Delivered
4621,8913,2023-09-26,29488.559999999998,Pending
4622,8547,2023-02-16,15000.68,Delivered
4623,2545,2023-10-08,12763.56,Shipped
4624,14718,2023-03-02,16874.63,Shipped
4625,3025,2023-07-22,10909.239999999998,Delivered
4626,1652,2023-04-27,10212.6,Pending
4627,23252,2022-11-18,9886.039999999999,Pending
4628,22830,2023-07-25,15647.31,Delivered
4629,1874,2023-01-24,12809.329999999998,Delivered
4630,9795,2023-07-07,3515.75,Pending
4631,15143,2023-08-03,18744.23,Delivered
4632,24423,2023-07-10,15474.38,Pending
4633,28670,2023-04-14,25392.53,Pending
4634,27001,2022-11-13,4504.110000000001,Delivered
4635,22858,2023-02-05,40068.75,Pending
4636,21703,2023-03-18,4798.23,Pending
4637,13489,2023-09-06,4732.25,Delivered
4638,28074,2023-10-19,37558.83,Delivered
4639,19610,2023-11-03,18418.379999999997,Pending
4640,9396,2023-06-30,11574.62,Shipped
4641,19695,2023-10-06,8883.74,Shipped
4642,14333,2023-06-24,12013.42,Shipped
4643,16390,2022-11-20,29467.58,Pending
4644,9455,2023-09-25,6814.349999999999,Shipped
4645,26941,2023-11-09,11067.54,Delivered
4646,7759,2023-08-02,1971.46,Shipped
4647,26557,2023-09-19,2633.4399999999996,Delivered
4648,9852,2023-08-05,17281.61,Delivered
4649,568,2023-07-26,25225.149999999998,Pending
4650,10490,2023-11-05,29498.74,Shipped
4651,1565,2022-11-13,9596.28,Shipped
4652,2110,2022-11-27,11467.4,Delivered
4653,19753,2023-03-19,17070.18,Pending
4654,4510,2022-12-20,5438.62,Delivered
4655,27222,2023-06-27,2335.08,Delivered
4656,6771,2023-06-01,4751.64,Delivered
4657,27379,2023-08-05,11559.66,Pending
4658,5096,2023-07-18,8082.049999999999,Shipped
4659,13689,2023-07-14,28421.050000000003,Delivered
4660,20149,2023-11-07,19437.39,Shipped
4661,8192,2023-06-04,21534.309999999998,Pending
4662,2564,2023-05-18,31009.900000000005,Delivered
4663,13722,2023-08-11,24306.620000000003,Delivered
4664,20959,2023-09-17,8858.21,Delivered
4665,23613,2023-01-20,45833.42,Shipped
4666,29166,2023-09-27,14803.39,Shipped
4667,9294,2023-02-21,6951.77,Shipped
4668,2510,2023-10-08,28259.1,Pending
4669,8399,2023-11-11,13700.81,Shipped
4670,457,2023-10-15,532.38,Pending
4671,11202,2023-03-29,22244.56,Delivered
4672,12539,2023-10-08,11462.81,Pending
4673,9180,2023-04-02,30086.489999999998,Shipped
4674,17425,2023-09-09,19836.760000000002,Pending
4675,4331,2023-01-09,14202.720000000001,Delivered
4676,24238,2023-09-27,30872.549999999996,Shipped
4677,14934,2022-12-05,3040.0,Shipped
4678,59,2023-04-24,4190.1,Delivered
4679,17788,2023-09-15,6213.71,Shipped
4680,15013,2023-04-14,46608.09,Shipped
4681,4638,2023-09-11,6799.3,Pending
4682,18676,2023-02-13,23653.199999999997,Pending
4683,1151,2023-05-22,34081.21,Delivered
4684,22322,2023-01-28,6143.360000000001,Shipped
4685,17139,2023-05-01,12221.61,Delivered
4686,9974,2022-12-21,10930.89,Shipped
4687,13801,2022-11-30,13433.460000000001,Pending
4688,19235,2023-06-28,8216.81,Pending
4689,19260,2023-09-03,9294.529999999999,Delivered
4690,19477,2023-10-03,17856.1,Pending
4691,23810,2023-05-30,22228.0,Pending
4692,1880,2023-03-18,18747.83,Shipped
4693,17874,2023-09-05,19420.79,Shipped
4694,13023,2023-01-11,8384.18,Delivered
4695,6823,2023-03-17,14728.640000000001,Shipped
4696,29291,2023-11-04,17997.27,Pending
4697,24676,2023-11-02,15288.749999999998,Pending
4698,14379,2023-05-26,6474.049999999999,Delivered
4699,9783,2023-02-02,8665.29,Shipped
4700,23886,2023-11-09,24347.949999999997,Pending
4701,26171,2022-12-29,15007.68,Delivered
4702,29579,2023-05-03,7461.4,Pending
4703,28948,2023-10-20,25719.0,Shipped
4704,10637,2023-04-19,10442.95,Pending
4705,14544,2022-12-09,23046.050000000003,Shipped
4706,20557,2023-01-07,3359.52,Shipped
4707,26829,2023-02-08,17340.059999999998,Shipped
4708,25578,2023-02-20,25336.530000000002,Pending
4709,11396,2023-04-05,29036.219999999998,Pending
4710,17571,2023-11-06,9.2,Delivered
4711,18173,2023-09-30,20803.11,Pending
4712,2475,2022-11-16,17814.26,Pending
4713,24788,2022-12-17,14621.150000000001,Delivered
4714,2945,2023-02-11,16809.010000000002,Pending
4715,19059,2022-12-31,20601.840000000004,Pending
4716,19740,2023-05-17,8682.880000000001,Pending
4717,1492,2023-04-10,6351.84,Delivered
4718,22702,2023-11-03,6087.23,Shipped
4719,25660,2023-01-30,5333.92,Pending
4720,28954,2022-12-11,9135.78,Shipped
4721,5045,2023-05-09,608.24,Shipped
4722,4040,2023-10-24,23593.45,Shipped
4723,23768,2023-07-30,16501.059999999998,Delivered
4724,13843,2023-01-30,4908.5,Shipped
4725,2293,2023-09-07,14325.23,Shipped
4726,5344,2023-01-18,597.14,Delivered
4727,25994,2023-01-07,20459.29,Delivered
4728,26087,2023-03-09,15856.61,Pending
4729,13589,2023-09-27,15279.45,Delivered
4730,29988,2023-01-14,19631.2,Shipped
4731,11028,2023-07-08,655.32,Pending
4732,24318,2023-04-17,25703.540000000005,Pending
4733,10722,2023-09-29,21503.32,Pending
4734,11390,2023-02-23,15556.21,Pending
4735,9593,2023-09-08,14323.400000000001,Shipped
4736,3148,2023-10-31,9899.64,Pending
4737,1480,2023-05-02,22666.68,Shipped
4738,28626,2023-03-17,4985.240000000001,Delivered
4739,25925,2023-08-10,5203.030000000001,Shipped
4740,13639,2023-09-07,18424.95,Shipped
4741,22289,2023-07-23,4947.68,Shipped
4742,6797,2023-10-01,3999.66,Delivered
4743,7754,2023-08-17,40580.0,Shipped
4744,25530,2023-03-12,18395.79,Delivered
4745,15395,2023-08-26,2067.15,Pending
4746,15491,2023-06-20,1041.72,Delivered
4747,3897,2023-04-13,1444.12,Shipped
4748,12641,2023-09-03,9689.7,Delivered
4749,8520,2023-07-19,2207.85,Delivered
4750,20510,2023-08-09,22799.44,Pending
4751,19317,2022-11-12,18498.68,Shipped
4752,4508,2023-04-13,17695.33,Pending
4753,1078,2023-01-06,12123.529999999999,Shipped
4754,23159,2023-02-09,16955.260000000002,Delivered
4755,14868,2023-02-06,20026.52,Delivered
4756,10498,2023-08-16,1028.15,Pending
4757,18403,2022-12-29,13380.95,Pending
4758,26954,2022-12-07,4263.35,Delivered
4759,8395,2023-09-11,5640.58,Delivered
4760,17847,2023-07-01,21710.98,Pending
4761,3379,2023-05-27,845.08,Shipped
4762,17730,2023-08-19,3915.41,Shipped
4763,14723,2023-02-14,9434.59,Pending
4764,26460,2023-08-21,17021.32,Shipped
4765,1519,2023-02-11,22388.230000000003,Delivered
4766,2734,2023-09-22,19829.49,Pending
4767,6086,2023-03-02,28510.649999999998,Delivered
4768,20136,2023-07-10,1017.76,Pending
4769,13661,2023-06-12,10652.34,Shipped
4770,17772,2023-09-22,11201.34,Pending
4771,14143,2023-02-10,38960.21000000001,Shipped
4772,29986,2023-02-06,1633.95,Shipped
4773,12999,2023-08-03,5722.29,Delivered
4774,29142,2023-07-02,19589.129999999997,Delivered
4775,12273,2023-09-10,2610.02,Pending
4776,23146,2023-03-09,31116.550000000003,Pending
4777,22618,2023-10-07,909.53,Delivered
4778,17248,2023-01-31,26456.760000000002,Pending
4779,16336,2023-04-03,19168.06,Pending
4780,11671,2023-01-12,9723.36,Delivered
4781,21398,2022-11-13,2549.81,Shipped
4782,21391,2023-10-31,21497.710000000003,Shipped
4783,28072,2023-09-25,4935.84,Pending
4784,27471,2022-11-12,24651.07,Pending
4785,5435,2023-05-12,12869.17,Shipped
4786,492,2022-12-14,6403.32,Delivered
4787,8204,2023-05-07,21824.989999999998,Delivered
4788,4534,2023-04-14,11850.31,Shipped
4789,3395,2023-03-03,3092.0,Delivered
4790,11191,2023-08-30,27571.029999999995,Delivered
4791,14526,2023-03-04,299.4,Delivered
4792,26566,2022-11-26,21935.05,Pending
4793,6241,2023-05-15,9094.57,Delivered
4794,29067,2022-11-27,32397.04,Delivered
4795,19517,2023-03-23,16936.730000000003,Shipped
4796,28016,2023-10-02,9980.82,Delivered
4797,11987,2023-01-24,14348.619999999999,Delivered
4798,1016,2023-01-06,2790.99,Pending
4799,4237,2023-09-27,24743.360000000004,Shipped
4800,22363,2023-03-30,13614.140000000001,Delivered
4801,28950,2023-04-20,23100.49,Pending
4802,29629,2023-11-07,7700.839999999999,Pending
4803,24648,2023-01-11,24415.949999999997,Delivered
4804,7374,2023-05-22,13047.64,Shipped
4805,911,2023-09-06,13170.910000000002,Pending
4806,10135,2023-05-22,3716.24,Delivered
4807,27923,2023-05-17,10628.869999999999,Delivered
4808,8538,2023-03-13,14260.850000000002,Delivered
4809,25581,2023-10-20,5837.98,Shipped
4810,22542,2023-01-01,16577.760000000002,Delivered
4811,2255,2022-12-15,6904.79,Shipped
4812,10989,2023-02-14,18838.95,Shipped
4813,14932,2023-11-11,14679.599999999999,Pending
4814,2580,2022-11-16,3384.26,Delivered
4815,22416,2023-11-09,34350.68,Delivered
4816,26349,2023-01-21,26325.32,Pending
4817,20438,2023-06-13,194.84,Delivered
4818,24680,2023-02-28,11795.050000000001,Shipped
4819,25272,2023-11-11,21551.78,Shipped
4820,2963,2023-07-07,32382.809999999998,Shipped
4821,14726,2023-05-17,17132.52,Shipped
4822,14322,2023-02-10,23634.480000000003,Delivered
4823,15965,2022-11-26,14218.64,Shipped
4824,8799,2023-11-04,15927.090000000002,Pending
4825,3230,2023-06-04,19863.71,Pending
4826,17114,2023-02-22,21962.399999999998,Delivered
4827,6700,2023-03-24,8410.5,Pending
4828,20757,2023-06-18,11246.15,Shipped
4829,14331,2023-08-28,20705.409999999996,Pending
4830,6516,2023-08-08,42767.71,Delivered
4831,9906,2023-07-12,31464.679999999997,Pending
4832,2207,2022-12-07,32100.930000000004,Pending
4833,18165,2023-04-30,16290.970000000001,Pending
4834,23735,2023-08-27,9158.74,Delivered
4835,10693,2023-05-15,14419.02,Delivered
4836,21874,2022-12-15,5685.55,Shipped
4837,22580,2023-10-21,37917.01,Pending
4838,4101,2023-02-07,88.74,Pending
4839,22327,2023-01-29,6053.1900000000005,Delivered
4840,21212,2023-11-02,11613.46,Shipped
4841,8669,2023-09-29,14608.0,Pending
4842,21906,2022-12-10,828.59,Shipped
4843,28732,2023-02-01,16151.72,Shipped
4844,23246,2023-03-25,1628.41,Shipped
4845,11636,2022-12-02,7051.8,Shipped
4846,15321,2023-05-04,13354.170000000002,Shipped
4847,29275,2023-03-10,16324.279999999999,Delivered
4848,2173,2023-10-03,21558.23,Delivered
4849,29139,2023-07-29,25062.969999999998,Delivered
4850,2277,2023-10-23,10678.85,Shipped
4851,19508,2023-04-10,5194.790000000001,Pending
4852,5198,2023-05-29,20201.14,Shipped
4853,2578,2023-03-05,11030.779999999999,Pending
4854,16384,2023-01-11,12083.92,Delivered
4855,21364,2023-09-13,19146.71,Pending
4856,19235,2023-07-26,4481.25,Shipped
4857,6674,2023-04-14,22736.079999999998,Delivered
4858,9534,2023-07-04,17253.36,Pending
4859,408,2023-05-25,19319.029999999995,Shipped
4860,28989,2023-08-22,17528.38,Pending
4861,1375,2023-02-17,4900.58,Pending
4862,23438,2023-01-27,291.78,Delivered
4863,7658,2023-01-26,5069.76,Delivered
4864,12559,2023-04-11,21254.47,Pending
4865,22700,2023-05-23,16527.42,Pending
4866,4351,2023-04-23,1118.52,Shipped
4867,12178,2023-10-08,13432.17,Pending
4868,631,2023-05-12,23062.27,Delivered
4869,5040,2023-06-20,15465.030000000002,Pending
4870,9342,2023-10-22,7352.85,Shipped
4871,11809,2023-09-14,7455.459999999999,Shipped
4872,27688,2022-11-15,13369.06,Shipped
4873,27583,2022-12-06,1593.21,Delivered
4874,28621,2023-10-29,29160.780000000002,Shipped
4875,23810,2023-07-31,25115.079999999994,Delivered
4876,22459,2023-06-17,10945.560000000001,Pending
4877,7042,2023-01-01,12883.9,Pending
4878,9389,2023-03-06,22058.58,Delivered
4879,22573,2022-11-28,35014.880000000005,Delivered
4880,25263,2023-01-15,12011.14,Pending
4881,1434,2023-09-08,29487.57,Pending
4882,22733,2022-12-10,12830.96,Shipped
