OrderID,ProductID,Quantity,PricePerUnit
3265,958,3,876.4
3265,5586,10,507.85
3266,802,2,537.9
3266,1691,8,430.89
3266,6449,2,200.74
3266,9926,7,954.39
3267,7597,9,314.01
3267,8826,7,906.49
3267,4166,8,498.21
3268,5893,6,427.68
3268,9601,1,390.22
3269,6788,1,922.66
3269,2085,5,140.18
3269,7171,8,386.41
3269,5252,3,156.38
3269,6270,6,81.67
3269,9978,9,549.83
3270,7079,3,890.25
3270,7713,7,712.04
3270,8436,7,230.53
3270,6761,1,889.66
3270,1870,1,831.25
3270,5197,8,627.57
3270,582,9,551.27
3270,298,3,950.66
3270,6284,5,243.09
3271,7833,2,519.5
3271,1373,7,624.14
3271,6559,6,700.75
3271,9372,10,480.02
3271,4121,3,384.19
3271,1328,9,641.21
3271,4473,5,966.78
3271,9418,10,404.93
3271,850,4,531.78
3272,6919,2,14.61
3273,6792,5,741.96
3273,1149,4,956.67
3273,737,3,128.69
3273,4121,3,384.19
3273,7656,10,332.53
3273,502,5,9.07
3274,8369,4,290.17
3274,782,10,762.21
3274,3140,10,41.7
3274,1990,4,126.44
3274,8777,8,402.94
3274,5283,6,932.08
3274,4503,4,177.68
3274,8115,4,784.48
3274,4082,6,538.07
3275,9183,9,560.13
3275,6095,1,110.12
3275,7947,9,863.15
3276,9597,10,838.11
3276,3748,2,11.17
3277,3405,3,536.43
3277,1069,10,390.34
3278,2067,3,920.64
3278,3967,10,751.57
3278,4325,10,157.25
3278,3709,6,104.72
3278,1954,6,143.07
3278,9723,10,115.86
3278,988,6,615.12
3278,6162,5,47.1
3278,41,4,150.14
3279,6949,1,510.06
3279,5134,1,163.02
3279,4534,6,754.7
3280,2813,10,782.13
3280,7868,10,704.09
3280,3404,10,980.7
3280,2577,9,875.27
3281,5267,10,385.39
3281,1914,10,579.96
3281,7139,1,744.19
3281,8004,1,39.58
3282,6984,5,198.06
3283,1801,3,919.13
3284,2464,8,786.23
3284,8755,6,323.03
3284,8882,9,952.68
3284,9339,7,493.29
3284,1809,4,660.91
3285,4990,1,873.76
3285,7782,9,378.5
3285,2923,1,489.27
3285,2874,9,237.43
3285,5980,5,742.87
3285,3938,3,974.88
3285,6741,5,191.15
3286,464,1,618.59
3286,6576,8,572.37
3286,4612,6,792.93
3286,960,9,12.3
3286,1047,1,693.29
3287,3566,3,934.69
3287,5078,8,644.44
3287,2055,8,579.69
3287,5125,4,230.56
3287,1839,2,615.3
3287,7157,2,126.49
3287,1068,7,400.61
3287,2283,10,157.97
3288,3514,5,235.72
3288,9597,5,838.11
3288,9348,7,487.84
3288,8923,2,529.74
3288,9062,5,96.26
3288,8773,6,413.22
3288,7989,6,408.83
3288,5403,6,119.69
3289,4139,6,298.1
3289,1964,2,611.81
3289,1399,1,183.53
3289,5907,1,139.37
3289,5432,6,29.89
3289,3912,2,611.02
3289,1453,7,988.06
3289,6536,2,389.12
3289,3431,8,649.68
3290,2198,5,6.72
3290,9965,8,172.31
3290,5626,1,38.93
3290,9169,3,871.71
3290,4746,10,221.34
3290,9143,9,510.18
3290,6850,6,67.42
3290,5154,5,486.33
3291,7313,5,900.93
3291,4445,3,929.45
3291,2327,9,173.11
3291,4259,6,378.69
3292,299,8,964.93
3292,9344,10,16.65
3293,7516,4,31.36
3294,9851,2,978.43
3294,1675,8,218.44
3294,3370,1,15.86
3294,1387,10,456.56
3294,8595,6,44.61
3295,4298,6,99.97
3295,8366,8,125.22
3295,8021,9,994.69
3295,8370,5,539.9
3295,7559,8,103.16
3296,6663,4,900.52
3297,9018,9,975.17
3297,3280,9,661.44
3297,3181,7,454.01
3297,8629,1,771.95
3297,7045,10,638.41
3297,2327,8,173.11
3297,2905,1,384.48
3297,1598,4,269.19
3298,8824,2,222.53
3298,2255,1,612.58
3298,6196,6,946.55
3298,4666,10,451.82
3298,3932,1,907.86
3298,1909,9,305.96
3298,9586,3,446.95
3298,5992,5,923.91
3298,2229,4,181.5
3298,7406,2,799.64
3299,3507,4,918.45
3299,8115,7,784.48
3299,6748,7,373.09
3299,6968,8,602.35
3300,776,1,684.16
3300,696,10,271.54
3300,1899,1,836.8
3300,3027,3,41.45
3300,654,5,401.48
3300,3831,5,512.25
3301,3582,3,520.97
3301,7428,10,814.79
3301,5983,4,763.89
3301,6656,5,411.4
3301,483,1,454.91
3301,430,1,181.14
3302,2399,3,91.12
3302,6400,3,22.86
3302,9665,8,172.06
3302,1365,4,3.88
3302,2149,8,486.01
3302,8794,1,550.37
3302,1735,5,241.38
3302,984,1,923.92
3302,3514,2,235.72
3303,4373,2,976.5
3304,1244,1,370.86
3304,5382,2,348.9
3304,1621,10,815.36
3304,6231,6,571.25
3305,6947,4,904.38
3305,6359,2,692.74
3305,818,2,375.09
3305,2830,2,14.24
3305,4126,6,96.43
3305,4437,7,853.65
3305,4059,8,15.86
3305,5712,6,930.1
3306,839,1,674.17
3306,9715,5,425.46
3306,9214,1,30.2
3306,8546,8,423.14
3306,1467,6,873.15
3306,3743,7,454.88
3306,5736,2,636.43
3306,560,3,399.01
3306,1423,4,80.7
3306,8616,8,261.36
3307,1513,2,454.38
3307,9275,5,249.9
3307,8882,5,952.68
3307,2433,10,820.4
3307,7513,6,259.71
3307,9199,6,306.88
3307,1070,10,920.86
3307,8044,4,505.16
3307,8995,8,46.92
3307,9247,4,460.93
3308,5036,3,549.68
3308,7438,8,333.57
3308,1477,7,923.9
3308,4620,1,492.01
3308,9454,1,269.48
3308,2120,4,597.07
3308,519,4,818.01
3308,1617,6,270.13
3308,901,8,304.46
3308,2925,3,710.91
3309,2326,8,494.44
3309,9749,1,462.58
3309,3695,3,510.68
3309,8913,6,706.98
3309,8740,10,302.26
3309,9617,1,80.79
3309,9603,9,481.62
3310,2976,4,841.0
3310,6632,9,327.49
3310,4413,2,830.69
3310,998,2,985.46
3310,6204,10,696.11
3310,6892,9,598.83
3310,9254,5,918.58
3310,7446,2,556.46
3311,437,3,966.06
3311,9092,7,235.29
3311,9569,9,210.59
3311,6390,2,576.91
3311,2351,7,238.9
3312,5902,8,270.7
3312,6844,10,600.17
3313,2918,7,639.82
3313,2688,2,426.47
3313,5645,4,234.42
3313,9248,1,730.86
3313,6961,9,296.18
3313,7588,10,234.36
3314,9285,2,771.9
3314,2427,4,788.15
3315,3393,8,980.74
3315,300,3,814.39
3315,7782,3,378.5
3315,1995,4,163.86
3315,7829,9,55.34
3315,5593,5,740.94
3315,846,4,768.92
3316,4309,2,701.74
3316,4221,6,538.42
3317,378,8,310.1
3317,4351,4,482.28
3317,9062,1,96.26
3317,405,3,8.91
3317,5615,9,607.68
3317,5886,3,830.93
3317,8844,10,284.99
3317,9921,10,195.07
3317,5867,8,10.05
3318,6142,4,344.14
3318,7668,8,514.09
3318,8890,3,300.06
3318,5521,1,401.35
3318,6846,4,928.9
3318,1572,9,725.99
3318,7097,1,202.24
3318,726,5,88.04
3318,7746,9,176.16
3319,8164,3,465.8
3319,1567,3,62.31
3319,8444,10,301.5
3319,8938,4,805.56
3319,2751,2,625.56
3320,5133,2,893.83
3320,5638,6,509.14
3320,6225,3,95.09
3320,9970,4,848.04
3321,1114,5,797.23
3322,6451,2,91.28
3322,5068,10,390.46
3322,1747,5,38.15
3322,7889,1,175.64
3322,480,6,663.64
3322,3620,6,841.83
3322,557,6,774.51
3322,696,8,271.54
3322,885,5,488.99
3322,6360,7,738.13
3323,6392,7,974.18
3323,9332,1,280.05
3324,125,8,653.38
3324,4719,8,827.5
3324,9712,6,109.72
3324,673,8,32.88
3324,4764,2,473.12
3325,8749,6,254.26
3325,1376,1,419.14
3325,3175,1,50.02
3325,9735,6,892.89
3325,5646,10,760.62
3325,209,1,800.87
3325,7199,4,240.44
3325,769,6,932.3
3325,1835,10,136.19
3325,6604,1,330.9
3326,2605,2,980.38
3326,8382,1,38.74
3326,663,5,671.11
3327,7756,4,577.45
3327,6264,1,823.58
3327,9766,1,958.03
3327,2623,4,910.93
3327,1459,8,160.6
3327,8904,3,691.39
3327,4353,8,565.99
3327,2087,3,433.38
3327,348,7,578.61
3327,1455,8,22.25
3328,6582,4,347.3
3328,3313,3,159.54
3328,3648,8,294.24
3328,9041,9,67.74
3328,924,10,375.33
3328,4641,7,101.74
3328,6554,9,156.78
3328,3731,2,620.35
3328,5100,7,916.52
3329,825,6,585.36
3330,2806,5,293.19
3330,1884,4,520.73
3330,1211,3,704.4
3330,9248,1,730.86
3330,7297,9,589.6
3331,6731,6,946.83
3331,3122,10,196.15
3331,8867,1,206.4
3331,5082,4,227.86
3331,6875,4,193.86
3331,6830,3,286.32
3331,774,3,576.66
3332,6982,9,965.67
3332,166,6,985.59
3333,5640,6,196.14
3333,2232,3,737.76
3333,9579,6,46.83
3333,3995,3,428.89
3333,5932,1,476.24
3333,7083,9,227.41
3334,8682,1,666.51
3334,9739,10,166.28
3334,5963,9,147.27
3335,9435,9,992.17
3336,5286,6,510.91
3336,3561,2,150.55
3336,6199,6,466.66
3336,4134,5,923.59
3336,458,5,294.35
3336,3054,7,860.59
3336,3989,2,251.37
3337,7730,7,400.68
3337,6816,9,879.47
3337,6379,1,527.96
3337,2191,9,174.63
3337,8614,3,968.8
3338,1003,8,616.91
3339,1000,6,514.41
3339,4191,6,940.34
3339,26,8,992.57
3340,6787,4,513.98
3340,4073,8,875.46
3340,1583,8,373.77
3341,5092,10,730.97
3341,8436,2,230.53
3341,4116,1,974.23
3341,569,5,244.52
3341,3474,7,574.37
3341,9954,6,816.19
3341,3267,8,819.67
3341,5401,2,148.73
3341,3192,1,287.83
3341,8107,5,689.15
3342,4230,7,183.26
3343,3858,1,297.4
3344,9260,7,223.15
3344,3613,2,385.25
3344,2099,5,416.3
3345,3084,5,287.24
3345,8859,7,584.69
3345,5704,5,128.84
3345,6935,10,695.92
3345,2695,9,990.46
3346,8160,6,444.8
3346,744,2,384.29
3346,3765,2,327.67
3346,5181,2,712.44
3346,8052,7,17.63
3346,7333,9,788.35
3346,3601,5,87.41
3347,5191,3,914.41
3347,578,10,895.3
3347,8232,7,206.87
3347,6202,9,845.05
3347,9197,5,728.22
3348,7525,7,755.32
3348,2913,3,274.81
3348,1659,7,13.11
3349,167,1,170.39
3349,7836,5,915.08
3349,9382,8,279.48
3349,1428,1,687.84
3350,5761,7,924.29
3350,4236,4,879.19
3350,4399,2,954.85
3350,7578,8,552.54
3350,3898,10,819.0
3350,9113,1,1.9
3350,9510,9,879.17
3350,352,7,707.67
3350,568,3,510.78
3351,960,1,12.3
3351,9710,1,463.08
3351,5854,6,485.16
3352,3480,3,162.19
3352,9257,10,813.66
3352,9270,4,219.23
3352,2091,6,698.05
3352,3981,8,225.96
3352,4324,1,581.59
3352,3155,10,146.74
3352,7307,4,131.75
3352,9850,7,917.01
3352,4376,1,600.99
3353,4825,4,876.01
3353,7266,5,935.1
3353,5120,9,193.58
3353,3861,5,43.69
3354,3667,5,476.21
3354,6879,10,988.79
3354,5540,5,272.79
3354,3099,4,802.45
3354,9624,10,834.39
3354,2716,10,725.44
3354,8765,6,946.19
3355,2578,7,290.46
3355,9313,4,90.07
3355,710,1,528.88
3355,1767,1,11.09
3355,4444,10,4.95
3355,4162,8,887.78
3356,8761,7,369.22
3357,2161,6,411.63
3357,1066,5,988.11
3357,8619,2,210.49
3357,7684,2,100.39
3357,3870,2,602.66
3357,904,5,526.66
3357,7457,10,286.39
3357,2533,8,241.99
3358,5069,2,146.23
3358,4848,3,495.69
3358,7032,4,558.65
3358,2848,4,271.3
3358,4611,3,86.15
3359,2800,10,806.91
3359,7206,3,801.38
3359,8403,5,34.48
3359,4793,7,941.8
3359,911,6,850.68
3359,8499,7,356.59
3360,8049,4,936.73
3360,5374,9,778.28
3360,3279,4,181.13
3361,4323,6,180.99
3361,5016,5,396.71
3361,5908,4,445.24
3361,1648,5,232.89
3361,148,2,87.72
3361,1543,8,459.35
3361,3078,5,603.7
3362,9936,8,404.88
3362,1208,8,575.12
3362,7133,2,262.34
3362,759,9,956.63
3363,579,7,392.11
3363,2892,10,559.25
3363,4678,8,552.55
3363,6962,6,396.52
3363,3454,4,608.81
3364,3642,10,947.93
3364,887,7,281.33
3364,6806,10,741.83
3364,4721,5,296.57
3364,8362,8,540.24
3364,6301,5,395.45
3364,5853,5,338.86
3364,7383,10,422.67
3364,6062,6,561.24
3365,2289,5,299.24
3365,7840,3,123.79
3365,8121,1,838.95
3366,9863,4,190.23
3366,8758,10,645.28
3366,3216,5,255.9
3366,3420,6,402.62
3366,3701,4,855.68
3366,3361,3,856.85
3366,4411,2,196.08
3367,2924,3,509.33
3367,2888,2,325.58
3367,2623,5,910.93
3367,3793,5,175.63
3367,1280,1,946.95
3367,6003,4,34.36
3367,4709,3,77.69
3367,351,5,977.7
3368,9020,5,514.43
3368,7314,4,989.75
3368,3655,9,702.9
3368,5730,6,311.22
3368,5114,8,561.65
3368,3735,9,219.62
3368,7935,3,843.69
3368,1718,3,152.67
3368,6252,1,601.41
3368,6264,2,823.58
3369,9756,5,276.18
3369,1451,3,787.63
3370,4491,6,977.39
3370,7357,7,630.78
3370,6265,5,423.66
3370,3991,3,733.53
3370,8260,7,980.73
3370,4053,10,165.57
3370,9024,8,328.29
3370,5739,6,32.99
3370,7890,6,694.89
3371,3559,4,120.15
3371,9204,2,921.76
3371,9426,8,129.88
3371,6860,8,876.04
3371,3950,3,719.73
3371,1616,8,615.64
3371,8626,4,57.3
3371,135,6,741.77
3372,1164,3,941.12
3373,3543,3,370.81
3373,2878,9,6.58
3373,9569,5,210.59
3373,3790,7,444.96
3373,3098,2,243.19
3373,6298,5,660.33
3373,6550,2,9.49
3374,4153,8,523.98
3374,2073,4,531.24
3374,1053,4,346.65
3374,5753,4,165.45
3375,5164,8,862.43
3375,5800,4,762.75
3375,2022,2,155.07
3376,2177,2,344.97
3376,8966,9,340.93
3376,4037,8,784.72
3376,6128,6,772.35
3376,8689,5,558.62
3376,8553,3,871.35
3376,6983,2,67.45
3376,8384,5,801.55
3376,3944,10,203.69
3376,6363,10,675.46
3377,7368,1,975.01
3377,9627,8,83.88
3377,7741,4,717.95
3377,3826,4,216.65
3377,9775,9,648.03
3377,1612,6,343.53
3377,3390,5,245.9
3377,9054,3,345.6
3378,491,5,980.83
3378,5637,6,148.3
3378,9835,6,428.62
3378,3552,4,838.26
3378,5629,10,936.98
3379,4995,9,94.34
3379,316,2,746.24
3379,6763,7,58.48
3379,450,4,262.37
3379,3322,2,596.6
3379,7710,2,29.81
3379,7193,5,916.7
3379,2988,1,612.64
3380,6877,9,467.57
3380,1490,8,730.2
3380,640,2,277.73
3380,1854,9,179.67
3380,9415,9,393.83
3381,5705,9,459.37
3382,8062,10,639.85
3382,4182,1,447.07
3382,6981,4,531.31
3382,1366,3,435.3
3382,6438,8,400.46
3382,2317,10,445.66
3383,6912,4,179.31
3383,8984,10,914.57
3383,1271,4,447.65
3383,4464,3,628.85
3383,5757,2,85.98
3383,5958,6,198.65
3383,8115,8,784.48
3384,6241,7,714.29
3384,3968,5,502.27
3385,385,6,498.71
3385,4615,6,209.12
3385,7698,6,109.13
3385,78,4,543.41
3385,9883,6,240.06
3385,7504,4,871.11
3385,7989,5,408.83
3385,3419,9,572.93
3385,1278,2,641.74
3385,5452,8,973.38
3386,8287,7,54.84
3386,4648,8,169.7
3386,1625,9,58.61
3386,8227,5,728.68
3386,1562,10,94.76
3386,4630,10,901.99
3386,3990,9,689.05
3386,3343,2,698.88
3386,5123,3,668.33
3387,3003,5,307.78
3388,7192,5,563.4
3388,9519,10,391.28
3388,4076,6,43.56
3388,1267,5,904.0
3388,5668,7,657.74
3388,4135,4,821.52
3388,2407,2,991.52
3388,9892,2,170.87
3389,7385,3,409.33
3389,4928,5,44.74
3389,8727,4,704.55
3389,7181,4,747.56
3389,6702,9,573.38
3390,1635,6,449.97
3390,5100,3,916.52
3390,2852,4,526.42
3390,9166,4,243.99
3390,7219,4,930.2
3390,4169,2,457.53
3390,5388,6,544.09
3390,9344,7,16.65
3390,3571,6,949.56
3390,1180,8,937.02
3391,4066,9,84.77
3391,6219,8,979.72
3391,6840,7,868.31
3391,9004,6,569.07
3391,7829,9,55.34
3392,520,6,220.59
3392,541,2,34.91
3392,4779,3,36.39
3392,1910,7,830.04
3392,4188,5,147.6
3392,861,3,799.55
3392,6750,10,120.99
3392,4587,1,427.63
3392,520,4,220.59
3392,4129,2,624.93
3393,7795,5,706.52
3393,2408,3,789.49
3393,1872,7,934.14
3393,7168,2,695.48
3393,2864,8,250.5
3393,8054,8,692.36
3393,4109,10,650.32
3393,3784,1,847.34
3394,1999,8,459.66
3394,6858,2,406.13
3394,174,2,624.93
3394,8598,7,148.93
3394,430,1,181.14
3394,5541,3,193.7
3394,8403,4,34.48
3394,8031,7,429.2
3395,8095,5,872.63
3395,473,6,976.54
3396,4607,3,813.79
3396,4072,10,24.63
3396,983,1,439.24
3396,5233,6,977.32
3397,3346,3,317.07
3397,6789,1,797.29
3397,5905,1,385.43
3398,1360,9,560.56
3399,6571,3,63.84
3399,8742,1,354.52
3399,5901,9,863.52
3399,9400,10,386.46
3399,188,10,512.09
3399,5893,4,427.68
3399,6502,9,962.77
3399,5125,2,230.56
3400,5785,5,740.18
3400,4768,5,97.75
3400,2311,7,297.73
3400,8726,9,269.03
3400,1067,5,337.9
3400,2089,3,309.91
3400,7406,10,799.64
3400,1539,7,368.33
3400,8395,3,427.94
3401,8203,5,925.42
3402,5684,8,261.64
3402,3739,2,399.84
3402,1684,9,963.99
3402,1822,7,73.02
3402,3149,8,930.71
3402,718,8,50.08
3403,1223,8,331.78
3403,3431,4,649.68
3403,3164,2,706.76
3403,850,6,531.78
3404,5493,3,165.84
3404,3754,1,757.68
3404,2691,2,859.05
3404,6455,1,694.66
3404,5862,1,994.99
3404,7895,10,858.15
3404,8900,4,317.22
3404,8839,1,557.11
3404,6737,10,404.38
3405,236,1,40.29
3405,2509,9,590.48
3406,7726,6,181.28
3406,2067,8,920.64
3407,648,4,640.41
3407,8919,1,212.86
3407,3708,4,705.44
3407,4797,2,222.77
3407,6690,3,43.64
3407,1681,9,382.51
3407,4527,5,621.83
3407,4169,10,457.53
3408,7949,4,944.79
3408,9114,5,454.37
3408,9911,3,536.92
3408,5945,5,343.99
3409,5878,10,156.08
3409,4533,3,375.73
3409,691,2,458.52
3409,5657,6,675.13
3409,6131,3,113.54
3410,1089,3,817.57
3410,6388,1,948.8
3410,815,6,884.4
3410,2846,8,929.6
3411,9489,7,16.91
3412,5878,7,156.08
3412,1358,2,230.82
3412,4853,8,362.46
3412,2525,5,48.79
3412,908,3,616.4
3412,3932,8,907.86
3413,1027,5,463.93
3413,5345,10,955.72
3413,3777,5,830.64
3413,1856,1,389.6
3414,3493,4,245.0
3414,7769,10,466.36
3414,6974,1,845.71
3414,456,8,860.93
3414,4866,1,180.26
3414,4997,5,230.47
3414,9529,10,454.38
3414,803,3,857.23
3414,156,4,710.0
3414,2620,9,500.91
3415,8318,7,952.91
3415,5373,7,184.14
3415,3078,4,603.7
3415,8515,2,130.75
3416,1574,8,828.58
3416,9336,10,605.04
3416,2335,8,637.42
3416,9961,2,384.17
3416,9531,1,448.32
3416,9637,7,926.65
3416,9348,2,487.84
3416,5687,10,893.7
3416,2561,7,587.54
3416,9439,2,520.05
3417,4768,5,97.75
3417,5091,2,268.58
3417,5204,9,335.23
3417,1374,1,798.37
3417,223,6,767.52
3417,2482,10,421.28
3418,7296,1,757.18
3418,159,5,879.82
3418,5338,6,388.47
3418,1588,3,261.92
3418,1738,8,604.1
3418,5383,3,625.74
3418,597,2,28.71
3418,5244,1,625.93
3419,1844,3,47.33
3419,8828,5,18.23
3419,447,6,267.31
3419,9524,5,910.26
3419,5288,9,342.98
3419,4441,5,662.1
3419,839,7,674.17
3419,7515,8,460.42
3420,7133,8,262.34
3420,4950,3,980.27
3420,2426,5,142.56
3420,9967,2,429.12
3420,9249,5,142.98
3420,9920,10,560.33
3420,6528,2,991.34
3421,2128,8,632.19
3421,8983,2,805.55
3421,6303,2,170.57
3421,936,4,516.87
3421,3790,8,444.96
3421,5658,8,591.23
3421,6058,5,594.69
3422,4349,5,158.0
3422,4416,8,234.73
3422,7511,8,415.72
3422,7876,6,535.86
3422,3073,8,112.86
3422,9383,3,456.98
3422,9364,3,371.59
3422,3753,4,195.8
3423,9885,2,889.66
3423,3801,3,333.04
3423,1813,5,170.19
3423,2460,3,313.29
3423,1775,2,626.67
3423,5993,6,358.59
3423,1774,4,152.75
3424,3612,3,508.0
3424,2555,9,117.54
3424,4830,9,856.68
3424,9849,3,426.11
3424,5391,4,545.52
3424,4317,1,126.69
3424,6751,6,759.96
3424,7064,7,667.83
3425,624,7,398.45
3425,4357,6,217.29
3425,1487,9,743.43
3425,7906,4,78.46
3425,8767,6,887.38
3425,2137,1,218.19
3425,3786,3,565.8
3425,4398,5,133.14
3425,1862,7,889.71
3426,3418,10,758.36
3426,7357,5,630.78
3426,5077,3,196.09
3426,128,9,382.38
3426,8998,5,711.09
3426,8464,7,72.34
3427,2950,4,501.63
3427,3912,9,611.02
3427,6378,10,663.97
3427,3113,8,932.8
3428,7768,1,636.12
3428,755,9,352.03
3428,2358,10,424.25
3428,1620,8,515.31
3428,6179,10,117.57
3428,7972,3,802.9
3429,7901,1,187.45
3429,1702,9,176.5
3429,6732,1,298.29
3430,3649,1,426.6
3430,8794,9,550.37
3430,6060,8,540.27
3430,4015,10,270.69
3431,2349,6,466.78
3432,3674,8,256.6
3432,5338,5,388.47
3432,9527,2,278.39
3432,2447,10,902.7
3432,7790,1,344.8
3432,3801,2,333.04
3432,321,10,30.78
3432,8249,7,340.99
3432,5993,2,358.59
3432,7563,2,307.74
3433,412,3,150.94
3434,477,8,554.21
3434,5622,8,541.24
3434,4681,9,340.67
3434,1819,6,401.21
3434,9256,5,102.62
3434,4962,6,268.03
3434,4221,10,538.42
3434,9754,5,451.04
3435,5012,6,914.52
3435,5933,2,709.91
3435,6092,6,429.41
3435,4510,10,876.85
3435,1095,8,280.13
3435,2822,7,38.32
3436,4806,2,730.66
3437,8726,10,269.03
3437,3603,7,91.4
3437,7020,1,402.49
3437,6819,3,516.12
3437,1606,4,34.49
3437,2431,6,355.38
3438,4486,9,844.93
3438,7264,2,51.36
3438,2063,4,377.19
3438,2468,9,531.81
3438,9713,3,882.54
3439,7183,10,411.52
3439,7818,10,234.89
3439,901,3,304.46
3439,3946,7,128.91
3439,6962,2,396.52
3439,9088,8,949.36
3439,4613,3,279.19
3440,5304,10,182.86
3440,9505,1,511.76
3440,7532,4,166.4
3440,4179,3,87.65
3440,4061,6,118.52
3440,9,8,172.87
3440,2597,7,16.23
3441,6059,6,991.05
3441,7888,4,619.74
3441,1402,6,795.79
3441,8903,1,336.62
3441,5786,2,714.29
3441,1589,6,691.5
3441,8654,3,734.6
3441,9103,7,936.7
3441,1825,1,644.66
3441,8725,1,429.68
3442,4520,5,837.26
3442,1818,4,549.39
3442,3417,6,690.28
3442,4267,6,526.86
3442,461,7,275.45
3443,5501,5,395.97
3443,9302,5,874.02
3443,1804,2,840.63
3443,5329,7,522.43
3443,3488,9,846.28
3444,3205,7,356.89
3444,6491,8,65.26
3444,7505,5,632.35
3444,387,4,181.56
3444,4737,5,793.81
3445,1567,5,62.31
3445,8162,2,740.53
3445,3264,5,87.39
3445,75,7,762.32
3445,9683,1,245.26
3445,2172,6,321.41
3445,8534,4,49.22
3445,459,10,611.46
3445,1806,1,754.78
3445,1070,3,920.86
3446,2815,1,750.99
3446,9616,7,317.2
3446,9264,4,925.05
3446,3053,3,31.43
3446,5268,8,382.81
3446,5687,9,893.7
3446,2489,1,388.85
3446,3709,4,104.72
3446,5968,5,915.46
3446,211,9,915.4
3447,2576,9,314.06
3447,8446,4,40.88
3447,2897,5,529.3
3447,7468,9,66.36
3447,9169,2,871.71
3447,2289,5,299.24
3447,3075,8,73.09
3447,8385,9,821.35
3447,5298,8,52.28
3448,139,9,166.7
3448,4445,9,929.45
3448,8229,8,414.71
3448,7607,2,212.65
3448,3175,2,50.02
3448,9317,5,341.52
3449,1359,4,72.43
3449,521,3,876.67
3450,1641,9,118.87
3450,5951,2,191.95
3450,9438,6,218.97
3450,2378,8,101.31
3450,3052,5,848.29
3450,6566,3,603.22
3451,9159,8,246.52
3451,2872,8,69.75
3451,1288,4,670.59
3451,632,9,272.35
3451,1046,5,490.6
3451,8273,9,799.91
3451,237,2,33.04
3451,6698,8,598.04
3451,4305,8,385.88
3451,5363,1,293.24
3452,2693,8,539.31
3452,302,10,68.33
3452,2581,8,613.43
3452,4626,8,353.89
3452,5215,1,570.37
3452,6480,7,261.31
3453,9682,7,149.86
3453,1813,1,170.19
3453,2950,1,501.63
3453,1034,6,981.61
3454,8080,3,771.28
3454,8785,4,7.12
3454,7148,6,974.87
3454,3517,5,192.82
3454,2034,1,738.6
3454,3071,4,760.52
3454,81,3,181.82
3454,4116,7,974.23
3454,6007,9,375.47
3455,3513,7,170.24
3455,5667,1,35.68
3456,5487,4,988.62
3456,1651,1,815.41
3456,8759,7,905.16
3456,9290,8,932.84
3456,2831,8,806.57
3456,9292,9,725.18
3456,7122,3,929.72
3456,4172,9,888.88
3456,679,6,550.18
3456,4832,3,965.59
3457,432,3,11.81
3457,9179,5,295.29
3457,3365,9,806.7
3458,256,5,672.69
3458,1501,5,68.63
3458,8545,9,10.76
3458,8319,8,774.34
3459,6003,5,34.36
3459,4283,3,449.08
3459,541,4,34.91
3459,5610,7,916.94
3459,7901,5,187.45
3460,3169,2,211.07
3460,5235,3,697.96
3460,1320,7,572.99
3460,6881,2,630.04
3460,3191,7,588.71
3460,4692,3,961.35
3461,6009,2,797.25
3461,2953,3,789.42
3461,7981,5,314.28
3461,3535,10,419.81
3461,6704,1,453.46
3461,7679,10,509.13
3461,3991,7,733.53
3462,1000,1,514.41
3463,9400,6,386.46
3463,6388,3,948.8
3463,466,7,823.27
3463,6885,10,925.11
3463,7618,4,330.32
3463,2242,3,400.5
3463,5998,4,787.42
3463,6875,1,193.86
3463,9426,2,129.88
3463,2474,8,186.05
3464,4795,10,516.53
3464,840,4,973.39
3464,4690,1,349.02
3465,5994,4,821.08
3465,748,5,829.87
3466,1622,4,429.56
3466,5353,5,126.04
3466,9251,3,217.28
3466,8422,1,371.42
3466,1959,2,170.49
3466,1231,6,687.92
3467,7427,7,462.01
3468,2983,4,719.16
3468,3818,9,968.98
3468,8335,7,773.13
3468,496,8,149.57
3468,8979,9,545.89
3468,3278,10,876.11
3469,3284,4,744.77
3469,1600,7,695.57
3469,4888,6,208.46
3469,824,1,475.41
3469,3117,6,644.2
3470,6800,7,700.18
3471,8040,10,159.81
3471,2169,6,278.54
3471,4212,6,922.41
3471,5817,5,439.24
3471,3806,6,130.75
3471,437,1,966.06
3471,5834,1,254.68
3471,3203,2,289.54
3471,4859,7,607.95
3471,700,10,746.21
3472,5603,1,717.88
3472,8998,9,711.09
3472,6765,6,307.69
3472,2365,8,234.86
3472,6037,6,868.82
3472,3265,1,338.24
3472,2055,6,579.69
3472,2143,7,838.77
3472,2947,10,418.43
3473,958,8,876.4
3473,5530,1,435.03
3473,8670,8,346.27
3473,8137,8,884.22
3473,4402,6,275.18
3473,455,8,156.85
3473,296,2,471.04
3473,5147,10,858.26
3473,6565,10,123.05
3473,9652,2,172.96
3474,9621,5,434.05
3474,6753,1,229.68
3474,5403,6,119.69
3474,8868,10,823.08
3475,7953,10,392.63
3475,2437,1,372.47
3476,1383,9,87.38
3476,8850,3,480.65
3477,6201,1,278.3
3477,165,5,869.53
3478,5976,5,4.95
3478,9975,8,372.77
3478,8350,8,457.03
3478,3380,2,765.79
3478,7709,1,971.2
3478,1062,10,104.84
3478,2759,4,213.71
3478,6864,5,783.24
3478,8272,6,377.97
